mode,search_strategy,ub_mode,instance_name,instance_type,n,instance_id,seed,initial_ub_cost,initial_ub_time_ms,best_cost,opt_cost,relative_error_percent,time_ms,total_time_ms,rss_kb,frontier_peak,max_depth,nodes_generated,nodes_expanded,nodes_pruned,solved,hit_time_limit,hit_memory_limit
compare_ub,bfs,none,generated_tsp_8_id15,TSP,8,15,20360,-1,-1,2143,2143,0,1.17366,1.17366,4456,5040,8,8673,3633,5027,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_8_id15,TSP,8,15,20360,2143,0.004769,2143,2143,0,0.046057,0.050826,4332,13,7,172,39,133,1,0,0
compare_ub,dfs,none,generated_tsp_8_id15,TSP,8,15,20360,-1,-1,2143,2143,0,0.07434,0.07434,4332,22,8,454,139,302,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_8_id15,TSP,8,15,20360,2143,0.003677,2143,2143,0,0.042019,0.045696,4332,8,7,172,39,133,1,0,0
compare_ub,lc,none,generated_tsp_8_id15,TSP,8,15,20360,-1,-1,2143,2143,0,0.053171,0.053171,4332,133,8,173,40,132,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_8_id15,TSP,8,15,20360,2143,0.004028,2143,2143,0,0.043612,0.04764,4332,19,7,172,39,133,1,0,0
compare_ub,bfs,none,generated_tsp_8_id16,TSP,8,16,20361,-1,-1,1412,1412,0,1.15932,1.15932,4456,5040,8,8668,3628,5032,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_8_id16,TSP,8,16,20361,1412,0.004508,1412,1412,0,0.029035,0.033543,4328,9,7,86,18,68,1,0,0
compare_ub,dfs,none,generated_tsp_8_id16,TSP,8,16,20361,-1,-1,1412,1412,0,0.032722,0.032722,4328,22,8,143,43,92,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_8_id16,TSP,8,16,20361,1412,0.003958,1412,1412,0,0.0215,0.025458,4328,7,7,86,18,68,1,0,0
compare_ub,lc,none,generated_tsp_8_id16,TSP,8,16,20361,-1,-1,1412,1412,0,0.028734,0.028734,4328,68,8,87,19,67,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_8_id16,TSP,8,16,20361,1412,0.002885,1412,1412,0,0.021972,0.024857,4328,9,7,86,18,68,1,0,0
compare_ub,bfs,none,generated_tsp_8_id17,TSP,8,17,20362,-1,-1,2065,2065,0,1.16895,1.16895,4456,5040,8,8671,3631,5029,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_8_id17,TSP,8,17,20362,2150,0.004488,2065,2065,0,0.079931,0.084419,4332,44,8,472,124,346,1,0,0
compare_ub,dfs,none,generated_tsp_8_id17,TSP,8,17,20362,-1,-1,2065,2065,0,0.088336,0.088336,4332,22,8,505,149,345,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_8_id17,TSP,8,17,20362,2150,0.003917,2065,2065,0,0.055124,0.059041,4332,14,8,360,91,267,1,0,0
compare_ub,lc,none,generated_tsp_8_id17,TSP,8,17,20362,-1,-1,2065,2065,0,0.082666,0.082666,4332,269,8,359,90,268,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_8_id17,TSP,8,17,20362,2150,0.003316,2065,2065,0,0.060825,0.064141,4332,60,8,359,90,268,1,0,0
compare_ub,bfs,none,generated_tsp_8_id18,TSP,8,18,20363,-1,-1,1087,1087,0,1.1646,1.1646,4456,5040,8,8672,3632,5028,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_8_id18,TSP,8,18,20363,1087,0.004368,1087,1087,0,0.033874,0.038242,4332,10,7,131,30,101,1,0,0
compare_ub,dfs,none,generated_tsp_8_id18,TSP,8,18,20363,-1,-1,1087,1087,0,0.046017,0.046017,4332,22,8,251,75,164,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_8_id18,TSP,8,18,20363,1087,0.003827,1087,1087,0,0.023624,0.027451,4332,6,7,131,30,101,1,0,0
compare_ub,lc,none,generated_tsp_8_id18,TSP,8,18,20363,-1,-1,1087,1087,0,0.038192,0.038192,4332,101,8,132,31,100,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_8_id18,TSP,8,18,20363,1087,0.002956,1087,1087,0,0.025287,0.028243,4332,11,7,131,30,101,1,0,0
compare_ub,bfs,none,generated_tsp_8_id19,TSP,8,19,20364,-1,-1,1933,1933,0,1.17006,1.17006,4456,5040,8,8664,3624,5036,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_8_id19,TSP,8,19,20364,2272,0.004329,1933,1933,0,0.170061,0.17439,4328,120,8,1061,334,724,1,0,0
compare_ub,dfs,none,generated_tsp_8_id19,TSP,8,19,20364,-1,-1,1933,1933,0,0.06393,0.06393,4328,22,8,361,103,254,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_8_id19,TSP,8,19,20364,2272,0.003947,1933,1933,0,0.057859,0.061806,4328,18,8,360,102,255,1,0,0
compare_ub,lc,none,generated_tsp_8_id19,TSP,8,19,20364,-1,-1,1933,1933,0,0.083858,0.083858,4328,250,8,344,94,249,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_8_id19,TSP,8,19,20364,2272,0.003507,1933,1933,0,0.071024,0.074531,4328,130,8,344,94,249,1,0,0
compare_ub,bfs,none,generated_tsp_8_id20,TSP,8,20,20365,-1,-1,1340,1340,0,1.22673,1.22673,4456,5040,8,8674,3634,5026,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_8_id20,TSP,8,20,20365,1340,0.004869,1340,1340,0,0.039665,0.044534,4332,13,7,149,36,113,1,0,0
compare_ub,dfs,none,generated_tsp_8_id20,TSP,8,20,20365,-1,-1,1340,1340,0,0.072256,0.072256,4332,22,8,456,139,303,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_8_id20,TSP,8,20,20365,1340,0.004108,1340,1340,0,0.028584,0.032692,4332,6,7,149,36,113,1,0,0
compare_ub,lc,none,generated_tsp_8_id20,TSP,8,20,20365,-1,-1,1340,1340,0,0.040566,0.040566,4332,114,8,152,38,113,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_8_id20,TSP,8,20,20365,1340,0.003617,1340,1340,0,0.029576,0.033193,4332,13,7,149,36,113,1,0,0
compare_ub,bfs,none,generated_tsp_9_id1,TSP,9,1,21346,-1,-1,2066,2066,0,11.844,11.844,7948,40320,9,69299,28979,40302,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id1,TSP,9,1,21346,2144,0.007424,2066,2066,0,0.095681,0.103105,6112,23,9,358,82,275,1,0,0
compare_ub,dfs,none,generated_tsp_9_id1,TSP,9,1,21346,-1,-1,2066,2066,0,0.166163,0.166163,6112,29,9,781,218,545,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id1,TSP,9,1,21346,2144,0.00548,2066,2066,0,0.082516,0.087996,6112,7,9,310,68,241,1,0,0
compare_ub,lc,none,generated_tsp_9_id1,TSP,9,1,21346,-1,-1,2066,2066,0,0.088938,0.088938,6112,207,9,262,55,206,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id1,TSP,9,1,21346,2144,0.00503,2066,2066,0,0.06844,0.07347,6112,25,9,262,55,206,1,0,0
compare_ub,bfs,none,generated_tsp_9_id2,TSP,9,2,21347,-1,-1,1759,1759,0,11.0677,11.0677,7948,40320,9,69292,28972,40309,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id2,TSP,9,2,21347,1759,0.006603,1759,1759,0,0.154642,0.161245,6108,51,8,750,167,583,1,0,0
compare_ub,dfs,none,generated_tsp_9_id2,TSP,9,2,21347,-1,-1,1759,1759,0,0.181162,0.181162,6108,29,9,932,230,691,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id2,TSP,9,2,21347,1759,0.005891,1759,1759,0,0.14324,0.149131,6108,16,8,750,167,583,1,0,0
compare_ub,lc,none,generated_tsp_9_id2,TSP,9,2,21347,-1,-1,1759,1759,0,0.228241,0.228241,6108,583,9,751,168,582,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id2,TSP,9,2,21347,1759,0.005129,1759,1759,0,0.146235,0.151364,6108,65,8,750,167,583,1,0,0
compare_ub,bfs,none,generated_tsp_9_id3,TSP,9,3,21348,-1,-1,1959,1959,0,10.7029,10.7029,7944,40320,9,69300,28980,40301,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id3,TSP,9,3,21348,1959,0.007134,1959,1959,0,0.1432,0.150334,6112,35,8,523,117,406,1,0,0
compare_ub,dfs,none,generated_tsp_9_id3,TSP,9,3,21348,-1,-1,1959,1959,0,0.209225,0.209225,6112,29,9,926,248,659,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id3,TSP,9,3,21348,1959,0.00564,1959,1959,0,0.12719,0.13283,6112,12,8,523,117,406,1,0,0
compare_ub,lc,none,generated_tsp_9_id3,TSP,9,3,21348,-1,-1,1959,1959,0,0.170833,0.170833,6112,406,9,524,118,405,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id3,TSP,9,3,21348,1959,0.00505,1959,1959,0,0.130186,0.135236,6112,46,8,523,117,406,1,0,0
compare_ub,bfs,none,generated_tsp_9_id4,TSP,9,4,21349,-1,-1,1013,1013,0,11.0132,11.0132,7944,40320,9,69290,28970,40311,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id4,TSP,9,4,21349,1013,0.008086,1013,1013,0,0.098186,0.106272,6108,24,8,353,72,281,1,0,0
compare_ub,dfs,none,generated_tsp_9_id4,TSP,9,4,21349,-1,-1,1013,1013,0,0.130606,0.130606,6108,29,9,557,137,411,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id4,TSP,9,4,21349,1013,0.00503,1013,1013,0,0.066034,0.071064,6108,9,8,353,72,281,1,0,0
compare_ub,lc,none,generated_tsp_9_id4,TSP,9,4,21349,-1,-1,1013,1013,0,0.119466,0.119466,6108,281,9,354,73,280,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id4,TSP,9,4,21349,1013,0.004578,1013,1013,0,0.064271,0.068849,6108,30,8,353,72,281,1,0,0
compare_ub,bfs,none,generated_tsp_9_id5,TSP,9,5,21350,-1,-1,1791,1791,0,11.1483,11.1483,7944,40320,9,69300,28980,40301,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id5,TSP,9,5,21350,1812,0.007153,1791,1791,0,0.11703,0.124183,6112,29,9,442,94,347,1,0,0
compare_ub,dfs,none,generated_tsp_9_id5,TSP,9,5,21350,-1,-1,1791,1791,0,0.194317,0.194317,6112,29,9,810,216,575,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id5,TSP,9,5,21350,1812,0.00535,1791,1791,0,0.098275,0.103625,6112,10,9,423,89,333,1,0,0
compare_ub,lc,none,generated_tsp_9_id5,TSP,9,5,21350,-1,-1,1791,1791,0,0.133662,0.133662,6112,333,9,421,88,332,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id5,TSP,9,5,21350,1812,0.004739,1791,1791,0,0.09584,0.100579,6112,34,9,421,88,332,1,0,0
compare_ub,bfs,none,generated_tsp_9_id6,TSP,9,6,21351,-1,-1,1429,1429,0,10.3846,10.3846,7944,40320,9,69292,28972,40309,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id6,TSP,9,6,21351,1429,0.007064,1429,1429,0,0.049794,0.056858,6108,7,8,156,29,127,1,0,0
compare_ub,dfs,none,generated_tsp_9_id6,TSP,9,6,21351,-1,-1,1429,1429,0,0.1378,0.1378,6108,29,9,584,148,425,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id6,TSP,9,6,21351,1429,0.00548,1429,1429,0,0.044554,0.050034,6108,7,8,156,29,127,1,0,0
compare_ub,lc,none,generated_tsp_9_id6,TSP,9,6,21351,-1,-1,1429,1429,0,0.060785,0.060785,6108,127,9,157,30,126,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id6,TSP,9,6,21351,1429,0.004618,1429,1429,0,0.038784,0.043402,6108,11,8,156,29,127,1,0,0
compare_ub,bfs,none,generated_tsp_9_id7,TSP,9,7,21352,-1,-1,2743,2743,0,11.0597,11.0597,7944,40320,9,69300,28980,40301,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id7,TSP,9,7,21352,2861,0.006653,2743,2743,0,0.533006,0.539659,6112,188,9,2315,591,1721,1,0,0
compare_ub,dfs,none,generated_tsp_9_id7,TSP,9,7,21352,-1,-1,2743,2743,0,0.407289,0.407289,4088,29,9,1775,452,1304,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id7,TSP,9,7,21352,2861,0.005701,2743,2743,0,0.357976,0.363677,4088,19,9,1644,396,1245,1,0,0
compare_ub,lc,none,generated_tsp_9_id7,TSP,9,7,21352,-1,-1,2743,2743,0,0.617205,0.617205,4264,1218,9,1595,377,1217,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id7,TSP,9,7,21352,2861,0.005671,2743,2743,0,0.406657,0.412328,4148,264,9,1595,377,1217,1,0,0
compare_ub,bfs,none,generated_tsp_9_id8,TSP,9,8,21353,-1,-1,1314,1314,0,11.0874,11.0874,7944,40320,9,69304,28984,40297,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id8,TSP,9,8,21353,1532,0.006742,1314,1314,0,0.172015,0.178757,6112,68,9,850,217,632,1,0,0
compare_ub,dfs,none,generated_tsp_9_id8,TSP,9,8,21353,-1,-1,1314,1314,0,0.167406,0.167406,6112,29,9,831,234,574,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id8,TSP,9,8,21353,1532,0.005731,1314,1314,0,0.076264,0.081995,6112,13,9,356,79,276,1,0,0
compare_ub,lc,none,generated_tsp_9_id8,TSP,9,8,21353,-1,-1,1314,1314,0,0.105489,0.105489,6112,258,9,331,73,257,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id8,TSP,9,8,21353,1532,0.004819,1314,1314,0,0.083578,0.088397,6112,80,9,331,73,257,1,0,0
compare_ub,bfs,none,generated_tsp_9_id9,TSP,9,9,21354,-1,-1,1789,1789,0,10.9577,10.9577,7944,40320,9,69298,28978,40303,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id9,TSP,9,9,21354,1817,0.006713,1789,1789,0,0.139373,0.146086,6108,33,9,550,120,429,1,0,0
compare_ub,dfs,none,generated_tsp_9_id9,TSP,9,9,21354,-1,-1,1789,1789,0,0.315755,0.315755,6108,29,9,1517,385,1115,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id9,TSP,9,9,21354,1817,0.005641,1789,1789,0,0.122652,0.128293,6108,14,9,517,112,404,1,0,0
compare_ub,lc,none,generated_tsp_9_id9,TSP,9,9,21354,-1,-1,1789,1789,0,0.15926,0.15926,6108,397,9,507,110,396,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id9,TSP,9,9,21354,1817,0.00506,1789,1789,0,0.112302,0.117362,6108,48,9,507,110,396,1,0,0
compare_ub,bfs,none,generated_tsp_9_id10,TSP,9,10,21355,-1,-1,2743,2743,0,10.1786,10.1786,7944,40320,9,69292,28972,40309,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id10,TSP,9,10,21355,2743,0.006672,2743,2743,0,0.1645,0.171172,6112,45,8,681,148,533,1,0,0
compare_ub,dfs,none,generated_tsp_9_id10,TSP,9,10,21355,-1,-1,2743,2743,0,0.279818,0.279818,6112,29,9,1151,279,861,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id10,TSP,9,10,21355,2743,0.005801,2743,2743,0,0.170141,0.175942,6112,13,8,681,148,533,1,0,0
compare_ub,lc,none,generated_tsp_9_id10,TSP,9,10,21355,-1,-1,2743,2743,0,0.218813,0.218813,6112,533,9,682,149,532,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id10,TSP,9,10,21355,2743,0.00543,2743,2743,0,0.159381,0.164811,6112,63,8,681,148,533,1,0,0
compare_ub,bfs,none,generated_tsp_9_id11,TSP,9,11,21356,-1,-1,1908,1908,0,10.0752,10.0752,7944,40320,9,69296,28976,40305,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id11,TSP,9,11,21356,1908,0.007164,1908,1908,0,0.069562,0.076726,6108,12,8,188,34,154,1,0,0
compare_ub,dfs,none,generated_tsp_9_id11,TSP,9,11,21356,-1,-1,1908,1908,0,0.184117,0.184117,6108,29,9,713,176,522,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id11,TSP,9,11,21356,1908,0.005691,1908,1908,0,0.054262,0.059953,6108,9,8,188,34,154,1,0,0
compare_ub,lc,none,generated_tsp_9_id11,TSP,9,11,21356,-1,-1,1908,1908,0,0.063961,0.063961,6108,154,9,189,35,153,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id11,TSP,9,11,21356,1908,0.004999,1908,1908,0,0.048602,0.053601,6108,15,8,188,34,154,1,0,0
compare_ub,bfs,none,generated_tsp_9_id12,TSP,9,12,21357,-1,-1,2184,2184,0,10.5775,10.5775,7944,40320,9,69304,28984,40297,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id12,TSP,9,12,21357,2184,0.008165,2184,2184,0,0.175491,0.183656,6112,47,8,641,148,493,1,0,0
compare_ub,dfs,none,generated_tsp_9_id12,TSP,9,12,21357,-1,-1,2184,2184,0,0.295508,0.295508,6112,29,9,1365,376,966,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id12,TSP,9,12,21357,2184,0.006693,2184,2184,0,0.13797,0.144663,6112,12,8,641,148,493,1,0,0
compare_ub,lc,none,generated_tsp_9_id12,TSP,9,12,21357,-1,-1,2184,2184,0,0.204035,0.204035,6112,494,9,644,150,493,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id12,TSP,9,12,21357,2184,0.006252,2184,2184,0,0.143731,0.149983,6112,53,8,641,148,493,1,0,0
compare_ub,bfs,none,generated_tsp_9_id13,TSP,9,13,21358,-1,-1,1342,1342,0,10.4342,10.4342,7944,40320,9,69295,28975,40306,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id13,TSP,9,13,21358,1342,0.007304,1342,1342,0,0.121269,0.128573,6108,39,8,511,107,404,1,0,0
compare_ub,dfs,none,generated_tsp_9_id13,TSP,9,13,21358,-1,-1,1342,1342,0,0.247958,0.247958,6108,29,9,1171,302,855,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id13,TSP,9,13,21358,1342,0.00556,1342,1342,0,0.101722,0.107282,6108,13,8,511,107,404,1,0,0
compare_ub,lc,none,generated_tsp_9_id13,TSP,9,13,21358,-1,-1,1342,1342,0,0.183106,0.183106,6108,405,9,514,109,404,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id13,TSP,9,13,21358,1342,0.00523,1342,1342,0,0.10577,0.111,6108,42,8,511,107,404,1,0,0
compare_ub,bfs,none,generated_tsp_9_id14,TSP,9,14,21359,-1,-1,1471,1471,0,11.4618,11.4618,7944,40320,9,69292,28972,40309,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id14,TSP,9,14,21359,1793,0.006362,1471,1471,0,0.291239,0.297601,6112,117,9,1521,387,1132,1,0,0
compare_ub,dfs,none,generated_tsp_9_id14,TSP,9,14,21359,-1,-1,1471,1471,0,0.14844,0.14844,6112,29,9,606,151,444,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id14,TSP,9,14,21359,1793,0.005621,1471,1471,0,0.118884,0.124505,6112,19,9,539,122,415,1,0,0
compare_ub,lc,none,generated_tsp_9_id14,TSP,9,14,21359,-1,-1,1471,1471,0,0.154371,0.154371,6112,355,9,454,99,354,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id14,TSP,9,14,21359,1793,0.00496,1471,1471,0,0.121309,0.126269,6112,144,9,454,99,354,1,0,0
compare_ub,bfs,none,generated_tsp_9_id15,TSP,9,15,21360,-1,-1,1906,1906,0,10.2392,10.2392,7944,40320,9,69295,28975,40306,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id15,TSP,9,15,21360,2085,0.006392,1906,1906,0,0.184588,0.19098,6108,60,9,848,203,643,1,0,0
compare_ub,dfs,none,generated_tsp_9_id15,TSP,9,15,21360,-1,-1,1906,1906,0,0.166564,0.166564,6108,29,9,749,195,540,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id15,TSP,9,15,21360,2085,0.005541,1906,1906,0,0.099067,0.104608,6108,15,9,442,99,341,1,0,0
compare_ub,lc,none,generated_tsp_9_id15,TSP,9,15,21360,-1,-1,1906,1906,0,0.128202,0.128202,6108,314,9,401,87,313,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id15,TSP,9,15,21360,2085,0.004939,1906,1906,0,0.10077,0.105709,6108,73,9,401,87,313,1,0,0
compare_ub,bfs,none,generated_tsp_9_id16,TSP,9,16,21361,-1,-1,1294,1294,0,10.184,10.184,7944,40320,9,69297,28977,40304,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id16,TSP,9,16,21361,1354,0.006813,1294,1294,0,0.077747,0.08456,6112,21,9,298,66,231,1,0,0
compare_ub,dfs,none,generated_tsp_9_id16,TSP,9,16,21361,-1,-1,1294,1294,0,0.139123,0.139123,6112,29,9,617,169,432,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id16,TSP,9,16,21361,1354,0.00559,1294,1294,0,0.056146,0.061736,6112,8,9,232,49,182,1,0,0
compare_ub,lc,none,generated_tsp_9_id16,TSP,9,16,21361,-1,-1,1294,1294,0,0.092374,0.092374,6112,175,9,220,45,174,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id16,TSP,9,16,21361,1354,0.005881,1294,1294,0,0.072927,0.078808,6112,21,9,220,45,174,1,0,0
compare_ub,bfs,none,generated_tsp_9_id17,TSP,9,17,21362,-1,-1,2231,2231,0,11.4705,11.4705,7944,40320,9,69305,28985,40296,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id17,TSP,9,17,21362,2358,0.007174,2231,2231,0,0.526273,0.533447,6108,116,9,1542,373,1167,1,0,0
compare_ub,dfs,none,generated_tsp_9_id17,TSP,9,17,21362,-1,-1,2231,2231,0,0.390006,0.390006,4084,29,9,1903,507,1372,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id17,TSP,9,17,21362,2358,0.006192,2231,2231,0,0.288013,0.294205,4084,17,9,1191,276,913,1,0,0
compare_ub,lc,none,generated_tsp_9_id17,TSP,9,17,21362,-1,-1,2231,2231,0,0.384726,0.384726,4132,833,9,1080,247,832,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id17,TSP,9,17,21362,2358,0.00556,2231,2231,0,0.283225,0.288785,4132,160,9,1080,247,832,1,0,0
compare_ub,bfs,none,generated_tsp_9_id18,TSP,9,18,21363,-1,-1,2139,2139,0,11.1525,11.1525,7944,40320,9,69291,28971,40310,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id18,TSP,9,18,21363,2139,0.006933,2139,2139,0,0.208173,0.215106,6112,70,8,1022,234,788,1,0,0
compare_ub,dfs,none,generated_tsp_9_id18,TSP,9,18,21363,-1,-1,2139,2139,0,0.262305,0.262305,6112,29,9,1106,267,829,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id18,TSP,9,18,21363,2139,0.008175,2139,2139,0,0.204866,0.213041,6112,16,8,1022,234,788,1,0,0
compare_ub,lc,none,generated_tsp_9_id18,TSP,9,18,21363,-1,-1,2139,2139,0,0.31243,0.31243,6112,789,9,1025,236,788,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id18,TSP,9,18,21363,2139,0.006172,2139,2139,0,0.211038,0.21721,6112,92,8,1022,234,788,1,0,0
compare_ub,bfs,none,generated_tsp_9_id19,TSP,9,19,21364,-1,-1,1229,1229,0,10.164,10.164,7944,40320,9,69296,28976,40305,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id19,TSP,9,19,21364,1229,0.006822,1229,1229,0,0.04286,0.049682,6112,5,7,83,16,67,1,0,0
compare_ub,dfs,none,generated_tsp_9_id19,TSP,9,19,21364,-1,-1,1229,1229,0,0.135837,0.135837,6112,29,9,663,185,463,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id19,TSP,9,19,21364,1229,0.005801,1229,1229,0,0.026009,0.03181,6112,4,7,83,16,67,1,0,0
compare_ub,lc,none,generated_tsp_9_id19,TSP,9,19,21364,-1,-1,1229,1229,0,0.034034,0.034034,6112,68,9,86,18,67,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id19,TSP,9,19,21364,1229,0.004459,1229,1229,0,0.023013,0.027472,6112,6,7,83,16,67,1,0,0
compare_ub,bfs,none,generated_tsp_9_id20,TSP,9,20,21365,-1,-1,2184,2184,0,11.1808,11.1808,7944,40320,9,69293,28973,40308,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_9_id20,TSP,9,20,21365,2187,0.007274,2184,2184,0,0.11144,0.118714,6108,25,9,409,89,319,1,0,0
compare_ub,dfs,none,generated_tsp_9_id20,TSP,9,20,21365,-1,-1,2184,2184,0,0.135436,0.135436,6108,29,9,509,130,367,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_9_id20,TSP,9,20,21365,2187,0.005791,2184,2184,0,0.100059,0.10585,6108,14,9,407,88,318,1,0,0
compare_ub,lc,none,generated_tsp_9_id20,TSP,9,20,21365,-1,-1,2184,2184,0,0.135295,0.135295,6108,315,9,401,86,314,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_9_id20,TSP,9,20,21365,2187,0.00522,2184,2184,0,0.099859,0.105079,6108,32,9,401,86,314,1,0,0
compare_ub,bfs,none,generated_tsp_10_id1,TSP,10,1,22346,-1,-1,1373,1373,0,103.527,103.527,39852,362880,10,623552,260672,362858,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id1,TSP,10,1,22346,1589,0.008486,1373,1373,0,0.283725,0.292211,21656,67,10,1205,235,968,1,0,0
compare_ub,dfs,none,generated_tsp_10_id1,TSP,10,1,22346,-1,-1,1373,1373,0,0.633515,0.633515,21656,37,10,2662,608,2032,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id1,TSP,10,1,22346,1589,0.007143,1373,1373,0,0.213563,0.220706,21656,18,10,901,171,728,1,0,0
compare_ub,lc,none,generated_tsp_10_id1,TSP,10,1,22346,-1,-1,1373,1373,0,0.194106,0.194106,21656,408,10,495,87,407,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id1,TSP,10,1,22346,1589,0.006492,1373,1373,0,0.161434,0.167926,21656,94,10,495,87,407,1,0,0
compare_ub,bfs,none,generated_tsp_10_id2,TSP,10,2,22347,-1,-1,1951,1951,0,97.6802,97.6802,39856,362880,10,623559,260679,362851,1,0,0
compare_ub,bfs,rnn_ties,generated_tsp_10_id2,TSP,10,2,22347,2060,0.009017,1951,1951,0,2.08628,2.09529,22296,227,10,3569,772,2795,1,0,0
compare_ub,dfs,none,generated_tsp_10_id2,TSP,10,2,22347,-1,-1,1951,1951,0,1.2471,1.2471,4096,37,10,5068,1140,3899,1,0,0
compare_ub,dfs,rnn_ties,generated_tsp_10_id2,TSP,10,2,22347,2060,0.008195,1951,1951,0,0.730759,0.738954,4096,17,10,2809,585,2222,1,0,0
compare_ub,lc,none,generated_tsp_10_id2,TSP,10,2,22347,-1,-1,1951,1951,0,1.00317,1.00317,4332,1913,10,2410,497,1912,1,0,0
compare_ub,lc,rnn_ties,generated_tsp_10_id2,TSP,10,2,22347,2060,0.007324,1951,1951,0,0.70453,0.711854,4332,322,10,2410,497,1912,1,0,0
