mode,search_strategy,ub_mode,instance_name,instance_type,n,instance_id,seed,initial_ub_cost,initial_ub_time_ms,best_cost,opt_cost,relative_error_percent,time_ms,total_time_ms,rss_kb,frontier_peak,max_depth,nodes_generated,nodes_expanded,nodes_pruned,solved,hit_time_limit,hit_memory_limit
compare_ub,lc,none,generated_atsp_11_id11,ATSP,11,11,23356,-1,-1,1061,1061,0,0.251956,0.251956,187244,427,11,513,86,426,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id11,ATSP,11,11,23356,1250,0.008736,1061,1061,0,0.182945,0.191681,187244,64,11,513,86,426,1,0,0
compare_ub,bfs,none,generated_atsp_11_id12,ATSP,11,12,23357,-1,-1,1770,1770,0,963.644,963.644,362880,3628800,11,6235331,2606531,3628770,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_11_id12,ATSP,11,12,23357,2300,0.009618,1770,1770,0,20.6738,20.6834,187244,944,11,16142,3788,12344,1,0,0
compare_ub,dfs,none,generated_atsp_11_id12,ATSP,11,12,23357,-1,-1,1770,1770,0,0.946898,0.946898,5636,46,11,2787,553,2204,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_11_id12,ATSP,11,12,23357,2300,0.009738,1770,1770,0,0.781385,0.791123,5636,23,11,2191,399,1782,1,0,0
compare_ub,lc,none,generated_atsp_11_id12,ATSP,11,12,23357,-1,-1,1770,1770,0,0.699751,0.699751,5636,1174,11,1424,250,1173,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id12,ATSP,11,12,23357,2300,0.008115,1770,1770,0,0.647202,0.655317,5636,694,11,1424,250,1173,1,0,0
compare_ub,bfs,none,generated_atsp_11_id13,ATSP,11,13,23358,-1,-1,1493,1493,0,1039.73,1039.73,362876,3628800,11,6235322,2606522,3628779,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_11_id13,ATSP,11,13,23358,1493,0.01055,1493,1493,0,0.051547,0.062097,187240,4,10,101,15,86,1,0,0
compare_ub,dfs,none,generated_atsp_11_id13,ATSP,11,13,23358,-1,-1,1493,1493,0,0.548565,0.548565,187240,46,11,1823,415,1387,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_11_id13,ATSP,11,13,23358,1493,0.008265,1493,1493,0,0.047299,0.055564,187240,4,10,101,15,86,1,0,0
compare_ub,lc,none,generated_atsp_11_id13,ATSP,11,13,23358,-1,-1,1493,1493,0,0.053581,0.053581,187240,86,11,102,16,85,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id13,ATSP,11,13,23358,1493,0.007043,1493,1493,0,0.049122,0.056165,187240,5,10,101,15,86,1,0,0
compare_ub,bfs,none,generated_atsp_11_id14,ATSP,11,14,23359,-1,-1,1158,1158,0,959.351,959.351,362876,3628800,11,6235334,2606534,3628767,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_11_id14,ATSP,11,14,23359,1586,0.0106,1158,1158,0,0.671568,0.682168,187240,101,11,2290,422,1864,1,0,0
compare_ub,dfs,none,generated_atsp_11_id14,ATSP,11,14,23359,-1,-1,1158,1158,0,0.491879,0.491879,187240,46,11,1588,365,1190,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_11_id14,ATSP,11,14,23359,1586,0.009377,1158,1158,0,0.319674,0.329051,187240,18,11,993,181,808,1,0,0
compare_ub,lc,none,generated_atsp_11_id14,ATSP,11,14,23359,-1,-1,1158,1158,0,0.101742,0.101742,187240,164,11,195,31,163,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id14,ATSP,11,14,23359,1586,0.008005,1158,1158,0,0.086984,0.094989,187240,71,11,195,31,163,1,0,0
compare_ub,bfs,none,generated_atsp_11_id15,ATSP,11,15,23360,-1,-1,1410,1410,0,961.534,961.534,362876,3628800,11,6235320,2606520,3628781,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_11_id15,ATSP,11,15,23360,1482,0.01063,1410,1410,0,0.195199,0.205829,187240,24,11,543,92,450,1,0,0
compare_ub,dfs,none,generated_atsp_11_id15,ATSP,11,15,23360,-1,-1,1410,1410,0,0.352756,0.352756,187240,46,11,1107,233,855,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_11_id15,ATSP,11,15,23360,1482,0.008306,1410,1410,0,0.14308,0.151386,187240,13,11,443,75,367,1,0,0
compare_ub,lc,none,generated_atsp_11_id15,ATSP,11,15,23360,-1,-1,1410,1410,0,0.174269,0.174269,187240,305,11,365,60,304,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id15,ATSP,11,15,23360,1482,0.007715,1410,1410,0,0.129074,0.136789,187240,34,11,365,60,304,1,0,0
compare_ub,bfs,none,generated_atsp_11_id16,ATSP,11,16,23361,-1,-1,1629,1629,0,963.093,963.093,362880,3628800,11,6235313,2606513,3628788,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_11_id16,ATSP,11,16,23361,1629,0.01062,1629,1629,0,0.102053,0.112673,187240,10,7,226,30,196,1,0,0
compare_ub,dfs,none,generated_atsp_11_id16,ATSP,11,16,23361,-1,-1,1629,1629,0,0.140726,0.140726,187240,46,11,430,98,320,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_11_id16,ATSP,11,16,23361,1629,0.008226,1629,1629,0,0.093717,0.101943,187240,7,7,226,30,196,1,0,0
compare_ub,lc,none,generated_atsp_11_id16,ATSP,11,16,23361,-1,-1,1629,1629,0,0.123823,0.123823,187240,217,11,254,37,216,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id16,ATSP,11,16,23361,1629,0.008095,1629,1629,0,0.091473,0.099568,187240,11,7,226,30,196,1,0,0
compare_ub,bfs,none,generated_atsp_11_id17,ATSP,11,17,23362,-1,-1,2460,2460,0,968.075,968.075,362880,3628800,11,6235337,2606537,3628764,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_11_id17,ATSP,11,17,23362,3417,0.01101,2460,2460,0,28.9931,29.0041,187244,3750,11,57491,14694,42783,1,0,0
compare_ub,dfs,none,generated_atsp_11_id17,ATSP,11,17,23362,-1,-1,2460,2460,0,0.61478,0.61478,5636,46,11,1909,436,1437,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_11_id17,ATSP,11,17,23362,3417,0.009257,2460,2460,0,0.530952,0.540209,5636,35,11,1538,310,1214,1,0,0
compare_ub,lc,none,generated_atsp_11_id17,ATSP,11,17,23362,-1,-1,2460,2460,0,0.389285,0.389285,5636,642,11,760,118,641,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id17,ATSP,11,17,23362,3417,0.008436,2460,2460,0,0.374096,0.382532,5636,601,11,760,118,641,1,0,0
compare_ub,bfs,none,generated_atsp_11_id18,ATSP,11,18,23363,-1,-1,1464,1464,0,1040.81,1040.81,362876,3628800,11,6235328,2606528,3628773,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_11_id18,ATSP,11,18,23363,1473,0.011111,1464,1464,0,0.209315,0.220426,187240,23,11,584,100,482,1,0,0
compare_ub,dfs,none,generated_atsp_11_id18,ATSP,11,18,23363,-1,-1,1464,1464,0,0.503441,0.503441,187240,46,11,1620,358,1235,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_11_id18,ATSP,11,18,23363,1473,0.008406,1464,1464,0,0.203153,0.211559,187240,9,11,561,96,463,1,0,0
compare_ub,lc,none,generated_atsp_11_id18,ATSP,11,18,23363,-1,-1,1464,1464,0,0.272715,0.272715,187240,447,11,537,90,446,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id18,ATSP,11,18,23363,1473,0.008096,1464,1464,0,0.205678,0.213774,187240,34,11,537,90,446,1,0,0
compare_ub,bfs,none,generated_atsp_11_id19,ATSP,11,19,23364,-1,-1,1337,1337,0,961.727,961.727,362876,3628800,11,6235345,2606545,3628756,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_11_id19,ATSP,11,19,23364,1819,0.011812,1337,1337,0,0.900079,0.911891,187240,227,11,3814,904,2904,1,0,0
compare_ub,dfs,none,generated_atsp_11_id19,ATSP,11,19,23364,-1,-1,1337,1337,0,0.620582,0.620582,5636,46,11,2049,492,1513,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_11_id19,ATSP,11,19,23364,1819,0.009859,1337,1337,0,0.212421,0.22228,5636,16,11,608,123,479,1,0,0
compare_ub,lc,none,generated_atsp_11_id19,ATSP,11,19,23364,-1,-1,1337,1337,0,0.062498,0.062498,5636,100,11,121,21,99,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id19,ATSP,11,19,23364,1819,0.008556,1337,1337,0,0.053541,0.062097,5636,51,11,121,21,99,1,0,0
compare_ub,bfs,none,generated_atsp_11_id20,ATSP,11,20,23365,-1,-1,1372,1372,0,1039.1,1039.1,362876,3628800,11,6235316,2606516,3628785,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_11_id20,ATSP,11,20,23365,1481,0.01037,1372,1372,0,0.177585,0.187955,187240,21,11,505,86,418,1,0,0
compare_ub,dfs,none,generated_atsp_11_id20,ATSP,11,20,23365,-1,-1,1372,1372,0,0.19636,0.19636,187240,46,11,632,147,470,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_11_id20,ATSP,11,20,23365,1481,0.008776,1372,1372,0,0.086454,0.09523,187240,9,11,220,35,184,1,0,0
compare_ub,lc,none,generated_atsp_11_id20,ATSP,11,20,23365,-1,-1,1372,1372,0,0.109637,0.109637,187240,185,11,220,35,184,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_11_id20,ATSP,11,20,23365,1481,0.007675,1372,1372,0,0.09036,0.098035,187240,25,11,220,35,184,1,0,0
compare_ub,bfs,none,generated_atsp_12_id1,ATSP,12,1,24346,-1,-1,1373,1373,0,11584.7,11584.7,3946028,39916800,12,68588350,28671550,39916762,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id1,ATSP,12,1,24346,1615,0.012794,1373,1373,0,0.367484,0.380278,1937528,30,12,935,155,778,1,0,0
compare_ub,dfs,none,generated_atsp_12_id1,ATSP,12,1,24346,-1,-1,1373,1373,0,0.957998,0.957998,1937528,56,12,2637,527,2072,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id1,ATSP,12,1,24346,1615,0.0108,1373,1373,0,0.263858,0.274658,1937528,11,12,614,93,519,1,0,0
compare_ub,lc,none,generated_atsp_12_id1,ATSP,12,1,24346,-1,-1,1373,1373,0,0.123774,0.123774,1937528,187,12,218,31,186,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id1,ATSP,12,1,24346,1615,0.009548,1373,1373,0,0.103917,0.113465,1937528,38,12,218,31,186,1,0,0
compare_ub,bfs,none,generated_atsp_12_id2,ATSP,12,2,24347,-1,-1,2044,2044,0,10875.5,10875.5,3946032,39916800,12,68588334,28671534,39916778,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id2,ATSP,12,2,24347,2474,0.013375,2044,2044,0,175.24,175.254,2019448,749,12,17628,3484,14141,1,0,0
compare_ub,dfs,none,generated_atsp_12_id2,ATSP,12,2,24347,-1,-1,2044,2044,0,0.789631,0.789631,5636,56,12,2122,396,1704,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id2,ATSP,12,2,24347,2474,0.012975,2044,2044,0,0.58796,0.600935,5636,28,12,1475,226,1246,1,0,0
compare_ub,lc,none,generated_atsp_12_id2,ATSP,12,2,24347,-1,-1,2044,2044,0,0.657271,0.657271,5636,1038,12,1213,175,1037,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id2,ATSP,12,2,24347,2474,0.010971,2044,2044,0,0.848602,0.859573,5636,493,12,1213,175,1037,1,0,0
compare_ub,bfs,none,generated_atsp_12_id3,ATSP,12,3,24348,-1,-1,958,958,0,11657.1,11657.1,3946028,39916800,12,68588348,28671548,39916764,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id3,ATSP,12,3,24348,1158,0.012163,958,958,0,0.309344,0.321507,1937528,30,12,933,147,783,1,0,0
compare_ub,dfs,none,generated_atsp_12_id3,ATSP,12,3,24348,-1,-1,958,958,0,1.47591,1.47591,1937528,56,12,2695,561,2098,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id3,ATSP,12,3,24348,1158,0.011292,958,958,0,0.125126,0.136418,1937528,9,12,374,60,311,1,0,0
compare_ub,lc,none,generated_atsp_12_id3,ATSP,12,3,24348,-1,-1,958,958,0,0.141146,0.141146,1937528,231,12,272,41,230,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id3,ATSP,12,3,24348,1158,0.011131,958,958,0,0.124155,0.135286,1937528,37,12,272,41,230,1,0,0
compare_ub,bfs,none,generated_atsp_12_id4,ATSP,12,4,24349,-1,-1,1269,1269,0,10870.6,10870.6,3946032,39916800,12,68588355,28671555,39916757,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id4,ATSP,12,4,24349,1661,0.013044,1269,1269,0,0.929755,0.942799,2019448,110,12,2852,564,2282,1,0,0
compare_ub,dfs,none,generated_atsp_12_id4,ATSP,12,4,24349,-1,-1,1269,1269,0,1.30871,1.30871,2019448,56,12,3633,741,2849,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id4,ATSP,12,4,24349,1661,0.01045,1269,1269,0,0.418099,0.428549,2019448,16,12,1138,200,932,1,0,0
compare_ub,lc,none,generated_atsp_12_id4,ATSP,12,4,24349,-1,-1,1269,1269,0,0.138351,0.138351,2019448,226,12,267,41,225,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id4,ATSP,12,4,24349,1661,0.009448,1269,1269,0,0.122962,0.13241,2019448,97,12,267,41,225,1,0,0
compare_ub,bfs,none,generated_atsp_12_id5,ATSP,12,5,24350,-1,-1,1841,1841,0,10812.8,10812.8,3946032,39916800,12,68588334,28671534,39916778,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id5,ATSP,12,5,24350,2726,0.013075,1841,1841,0,182.432,182.445,2019448,2590,12,49236,11085,38145,1,0,0
compare_ub,dfs,none,generated_atsp_12_id5,ATSP,12,5,24350,-1,-1,1841,1841,0,1.14123,1.14123,5636,56,12,3208,617,2569,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id5,ATSP,12,5,24350,2726,0.012343,1841,1841,0,0.632284,0.644627,5636,27,12,1609,274,1329,1,0,0
compare_ub,lc,none,generated_atsp_12_id5,ATSP,12,5,24350,-1,-1,1841,1841,0,0.197713,0.197713,5636,350,12,418,68,349,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id5,ATSP,12,5,24350,2726,0.010439,1841,1841,0,0.190429,0.200868,5636,301,12,418,68,349,1,0,0
compare_ub,bfs,none,generated_atsp_12_id6,ATSP,12,6,24351,-1,-1,1138,1138,0,11700.7,11700.7,3946032,39916800,12,68588345,28671545,39916767,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id6,ATSP,12,6,24351,1138,0.013495,1138,1138,0,0.093877,0.107372,1937528,7,10,223,32,191,1,0,0
compare_ub,dfs,none,generated_atsp_12_id6,ATSP,12,6,24351,-1,-1,1138,1138,0,0.941197,0.941197,1937528,56,12,2925,619,2273,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id6,ATSP,12,6,24351,1138,0.01081,1138,1138,0,0.087055,0.097865,1937528,7,10,223,32,191,1,0,0
compare_ub,lc,none,generated_atsp_12_id6,ATSP,12,6,24351,-1,-1,1138,1138,0,0.119957,0.119957,1937528,192,12,226,34,191,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id6,ATSP,12,6,24351,1138,0.009508,1138,1138,0,0.085752,0.09526,1937528,8,10,223,32,191,1,0,0
compare_ub,bfs,none,generated_atsp_12_id7,ATSP,12,7,24352,-1,-1,1516,1516,0,10863.6,10863.6,3946032,39916800,12,68588353,28671553,39916759,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id7,ATSP,12,7,24352,1522,0.013296,1516,1516,0,0.19601,0.209306,2019448,15,12,438,59,378,1,0,0
compare_ub,dfs,none,generated_atsp_12_id7,ATSP,12,7,24352,-1,-1,1516,1516,0,1.24595,1.24595,2019448,56,12,3289,628,2620,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id7,ATSP,12,7,24352,1522,0.01092,1516,1516,0,0.189708,0.200628,2019448,9,12,431,58,372,1,0,0
compare_ub,lc,none,generated_atsp_12_id7,ATSP,12,7,24352,-1,-1,1516,1516,0,0.243279,0.243279,2019448,373,12,431,58,372,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id7,ATSP,12,7,24352,1522,0.009939,1516,1516,0,0.190811,0.20075,2019448,22,12,431,58,372,1,0,0
compare_ub,bfs,none,generated_atsp_12_id8,ATSP,12,8,24353,-1,-1,1459,1459,0,10844.7,10844.7,3946032,39916800,12,68588345,28671545,39916767,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id8,ATSP,12,8,24353,2119,0.013135,1459,1459,0,2.40838,2.42151,2019448,332,12,8083,1661,6416,1,0,0
compare_ub,dfs,none,generated_atsp_12_id8,ATSP,12,8,24353,-1,-1,1459,1459,0,172.066,172.066,2019448,56,12,2918,604,2281,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id8,ATSP,12,8,24353,2119,0.011943,1459,1459,0,0.357305,0.369248,5636,13,12,890,151,733,1,0,0
compare_ub,lc,none,generated_atsp_12_id8,ATSP,12,8,24353,-1,-1,1459,1459,0,0.043963,0.043963,5636,60,12,72,12,59,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id8,ATSP,12,8,24353,2119,0.009868,1459,1459,0,0.039063,0.048931,5636,41,12,72,12,59,1,0,0
compare_ub,bfs,none,generated_atsp_12_id9,ATSP,12,9,24354,-1,-1,1644,1644,0,11665.4,11665.4,3946032,39916800,12,68588354,28671554,39916758,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id9,ATSP,12,9,24354,1801,0.012193,1644,1644,0,0.637213,0.649406,1937528,61,12,1668,290,1375,1,0,0
compare_ub,dfs,none,generated_atsp_12_id9,ATSP,12,9,24354,-1,-1,1644,1644,0,1.44285,1.44285,1937528,56,12,4115,870,3203,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id9,ATSP,12,9,24354,1801,0.010079,1644,1644,0,0.340172,0.350251,1937528,16,12,834,138,693,1,0,0
compare_ub,lc,none,generated_atsp_12_id9,ATSP,12,9,24354,-1,-1,1644,1644,0,0.31763,0.31763,1937528,493,12,587,94,492,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id9,ATSP,12,9,24354,1801,0.009298,1644,1644,0,0.265972,0.27527,1937528,84,12,587,94,492,1,0,0
compare_ub,bfs,none,generated_atsp_12_id10,ATSP,12,10,24355,-1,-1,1309,1309,0,10857.6,10857.6,3946032,39916800,12,68588348,28671548,39916764,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id10,ATSP,12,10,24355,1752,0.013816,1309,1309,0,169.532,169.546,2019448,182,12,4617,862,3751,1,0,0
compare_ub,dfs,none,generated_atsp_12_id10,ATSP,12,10,24355,-1,-1,1309,1309,0,1.44167,1.44167,5636,56,12,4093,801,3256,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id10,ATSP,12,10,24355,1752,0.012884,1309,1309,0,0.365951,0.378835,5636,20,12,918,144,770,1,0,0
compare_ub,lc,none,generated_atsp_12_id10,ATSP,12,10,24355,-1,-1,1309,1309,0,0.145074,0.145074,5636,228,12,267,39,227,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id10,ATSP,12,10,24355,1752,0.011542,1309,1309,0,0.133642,0.145184,5636,100,12,267,39,227,1,0,0
compare_ub,bfs,none,generated_atsp_12_id11,ATSP,12,11,24356,-1,-1,1007,1007,0,11667,11667,3946028,39916800,12,68588346,28671546,39916766,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id11,ATSP,12,11,24356,1025,0.012865,1007,1007,0,0.06884,0.081705,1937528,5,12,203,32,170,1,0,0
compare_ub,dfs,none,generated_atsp_12_id11,ATSP,12,11,24356,-1,-1,1007,1007,0,1.05025,1.05025,1937528,56,12,2124,447,1643,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id11,ATSP,12,11,24356,1025,0.011752,1007,1007,0,0.057819,0.069571,1937528,3,12,167,25,141,1,0,0
compare_ub,lc,none,generated_atsp_12_id11,ATSP,12,11,24356,-1,-1,1007,1007,0,0.093086,0.093086,1937528,142,12,167,25,141,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id11,ATSP,12,11,24356,1025,0.010219,1007,1007,0,0.055795,0.066014,1937528,6,12,167,25,141,1,0,0
compare_ub,bfs,none,generated_atsp_12_id12,ATSP,12,12,24357,-1,-1,1268,1268,0,10868.4,10868.4,3946032,39916800,12,68588334,28671534,39916778,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id12,ATSP,12,12,24357,1268,0.016852,1268,1268,0,0.296099,0.312951,2019448,27,11,757,112,645,1,0,0
compare_ub,dfs,none,generated_atsp_12_id12,ATSP,12,12,24357,-1,-1,1268,1268,0,0.956376,0.956376,2019448,56,12,2649,489,2138,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id12,ATSP,12,12,24357,1268,0.014648,1268,1268,0,0.287843,0.302491,2019448,10,11,757,112,645,1,0,0
compare_ub,lc,none,generated_atsp_12_id12,ATSP,12,12,24357,-1,-1,1268,1268,0,0.430803,0.430803,2019448,655,12,772,117,654,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id12,ATSP,12,12,24357,1268,0.013836,1268,1268,0,0.29677,0.310606,2019448,36,11,757,112,645,1,0,0
compare_ub,bfs,none,generated_atsp_12_id13,ATSP,12,13,24358,-1,-1,1468,1468,0,10846,10846,3946032,39916800,12,68588337,28671537,39916775,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id13,ATSP,12,13,24358,1468,0.012844,1468,1468,0,0.058821,0.071665,2019448,4,7,105,12,93,1,0,0
compare_ub,dfs,none,generated_atsp_12_id13,ATSP,12,13,24358,-1,-1,1468,1468,0,0.512157,0.512157,2019448,56,12,1416,288,1103,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id13,ATSP,12,13,24358,1468,0.010641,1468,1468,0,0.056646,0.067287,2019448,5,7,105,12,93,1,0,0
compare_ub,lc,none,generated_atsp_12_id13,ATSP,12,13,24358,-1,-1,1468,1468,0,0.089589,0.089589,2019448,129,12,150,21,128,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id13,ATSP,12,13,24358,1468,0.009217,1468,1468,0,0.05303,0.062247,2019448,5,7,105,12,93,1,0,0
compare_ub,bfs,none,generated_atsp_12_id14,ATSP,12,14,24359,-1,-1,1143,1143,0,10824.3,10824.3,3946032,39916800,12,68588347,28671547,39916765,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id14,ATSP,12,14,24359,1177,0.012925,1143,1143,0,0.260592,0.273517,2019444,21,12,629,93,535,1,0,0
compare_ub,dfs,none,generated_atsp_12_id14,ATSP,12,14,24359,-1,-1,1143,1143,0,0.813265,0.813265,2019444,56,12,2434,497,1902,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id14,ATSP,12,14,24359,1177,0.010721,1143,1143,0,0.24379,0.254511,2019444,9,12,613,91,521,1,0,0
compare_ub,lc,none,generated_atsp_12_id14,ATSP,12,14,24359,-1,-1,1143,1143,0,0.246876,0.246876,2019444,376,12,439,63,375,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id14,ATSP,12,14,24359,1177,0.010159,1143,1143,0,0.180941,0.1911,2019444,30,12,439,63,375,1,0,0
compare_ub,bfs,none,generated_atsp_12_id15,ATSP,12,15,24360,-1,-1,1563,1563,0,10857.8,10857.8,3946032,39916800,12,68588335,28671535,39916777,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id15,ATSP,12,15,24360,2098,0.013315,1563,1563,0,180.321,180.334,2019448,2152,12,44180,9391,34786,1,0,0
compare_ub,dfs,none,generated_atsp_12_id15,ATSP,12,15,24360,-1,-1,1563,1563,0,1.88489,1.88489,5636,56,12,5111,935,4153,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id15,ATSP,12,15,24360,2098,0.011903,1563,1563,0,1.49084,1.50275,5636,29,12,3755,616,3136,1,0,0
compare_ub,lc,none,generated_atsp_12_id15,ATSP,12,15,24360,-1,-1,1563,1563,0,1.74407,1.74407,5636,2662,12,3161,499,2661,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id15,ATSP,12,15,24360,2098,0.010841,1563,1563,0,1.59729,1.60813,5636,1401,12,3161,499,2661,1,0,0
compare_ub,bfs,none,generated_atsp_12_id16,ATSP,12,16,24361,-1,-1,2171,2171,0,11636.4,11636.4,3946028,39916800,12,68588345,28671545,39916767,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id16,ATSP,12,16,24361,2915,0.012714,2171,2171,0,178.022,178.034,1937528,2942,12,58949,12990,45949,1,0,0
compare_ub,dfs,none,generated_atsp_12_id16,ATSP,12,16,24361,-1,-1,2171,2171,0,2.27844,2.27844,5636,56,12,6406,1218,5155,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id16,ATSP,12,16,24361,2915,0.011892,2171,2171,0,1.65177,1.66366,5636,42,12,4384,767,3607,1,0,0
compare_ub,lc,none,generated_atsp_12_id16,ATSP,12,16,24361,-1,-1,2171,2171,0,0.929865,0.929865,5636,1406,12,1664,258,1405,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id16,ATSP,12,16,24361,2915,0.01042,2171,2171,0,0.909437,0.919857,5636,1048,12,1664,258,1405,1,0,0
compare_ub,bfs,none,generated_atsp_12_id17,ATSP,12,17,24362,-1,-1,1398,1398,0,11673.2,11673.2,3946032,39916800,12,68588334,28671534,39916778,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id17,ATSP,12,17,24362,1931,0.012374,1398,1398,0,2.76932,2.78169,1937528,348,12,9081,1710,7364,1,0,0
compare_ub,dfs,none,generated_atsp_12_id17,ATSP,12,17,24362,-1,-1,1398,1398,0,0.892184,0.892184,1937528,56,12,1850,349,1479,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id17,ATSP,12,17,24362,1931,0.011201,1398,1398,0,0.557423,0.568624,1937528,27,12,1513,254,1252,1,0,0
compare_ub,lc,none,generated_atsp_12_id17,ATSP,12,17,24362,-1,-1,1398,1398,0,0.269699,0.269699,1937528,437,12,506,69,436,1,0,0
compare_ub,lc,rnn_ties,generated_atsp_12_id17,ATSP,12,17,24362,1931,0.010229,1398,1398,0,0.247978,0.258207,1937528,247,12,506,69,436,1,0,0
compare_ub,bfs,none,generated_atsp_12_id18,ATSP,12,18,24363,-1,-1,1209,1209,0,10847.9,10847.9,3946032,39916800,12,68588347,28671547,39916765,1,0,0
compare_ub,bfs,rnn_ties,generated_atsp_12_id18,ATSP,12,18,24363,1655,0.012834,1209,1209,0,1.11067,1.1235,2019448,127,12,3304,619,2682,1,0,0
compare_ub,dfs,none,generated_atsp_12_id18,ATSP,12,18,24363,-1,-1,1209,1209,0,1.55745,1.55745,2019448,56,12,2957,592,2330,1,0,0
compare_ub,dfs,rnn_ties,generated_atsp_12_id18,ATSP,12,18,24363,1655,0.012984,1209,1209,0,0.182014,0.194998,2019448,19,12,486,82,401,1,0,0
compare_ub,lc,none,generated_atsp_12_id18,ATSP,12,18,24363,-1,-1,1209,1209,0,0.147819,0.147819,2019448,238,12,279,41,237,1,0,0
